1.329984667376995958e+03 9.992039203643798828e-01 1.064540352672338486e-03
1.329986056264012632e+03 1.000617504119873047e+00 1.063700881786644459e-03
1.329987445151495422e+03 1.001182436943054199e+00 1.064865617081522942e-03
1.329988834038979121e+03 9.999045133590698242e-01 1.064865849912166595e-03
1.329990222926461229e+03 1.000637412071228027e+00 1.064129523001611233e-03
1.329991611813477903e+03 9.994311928749084473e-01 1.064229058101773262e-03
1.329994389588444392e+03 9.989822506904602051e-01 1.063904026523232460e-03
1.329995778475926727e+03 9.970594644546508789e-01 1.063074683770537376e-03
1.330005500686910409e+03 9.990493655204772949e-01 1.063458505086600780e-03
1.330016611785842315e+03 1.001346588134765625e+00 1.064894371666014194e-03
1.330018000672858989e+03 9.980418086051940918e-01 1.063099596649408340e-03
1.330019389560341324e+03 1.000331044197082520e+00 1.063983654603362083e-03
1.330020778447359362e+03 nan 1.063496805727481842e-03
1.330022167334842152e+03 nan 1.064573298208415508e-03
1.330024945109341616e+03 nan 1.063938252627849579e-03
1.330026333996825315e+03 nan 1.064153155311942101e-03
1.330027722884308105e+03 nan 1.062166877090930939e-03
1.330029111771324779e+03 nan 1.064729294739663601e-03
1.330030500658807796e+03 nan 1.062900642864406109e-03
1.330031889545825152e+03 nan 1.064326846972107887e-03
1.330033278433307942e+03 nan 1.064104493707418442e-03
1.330034667320790959e+03 nan 1.063737901858985424e-03
1.330036056207808315e+03 nan 1.063301810063421726e-03
1.330037445095291105e+03 nan 1.064371084794402122e-03
1.330038833982308461e+03 nan 1.064549083821475506e-03
1.330040222869791478e+03 nan 1.063551986590027809e-03
1.330041611756807924e+03 nan 1.064614742062985897e-03
1.330043000644290942e+03 nan 1.063304254785180092e-03
1.330044389531774641e+03 nan 1.063760952092707157e-03
1.330047167306273195e+03 nan 1.063613686710596085e-03
1.330048556193291233e+03 nan 1.063989009708166122e-03
1.330049945080774933e+03 nan 1.063092495314776897e-03
1.330051333967791606e+03 nan 1.063816249370574951e-03
1.330052722855273714e+03 nan 1.063942792825400829e-03
1.330054111742291752e+03 nan 1.064292504452168941e-03
1.330055500629774770e+03 nan 1.063564559444785118e-03
1.330056889516791216e+03 nan 1.064126961864531040e-03
1.330058278404274233e+03 nan 1.064449897967278957e-03
1.330059667291291362e+03 nan 1.063429983332753181e-03
1.330061056178774379e+03 nan 1.064386684447526932e-03
1.330062445065791735e+03 nan 1.062893308699131012e-03
1.330065222840291881e+03 nan 1.064274692907929420e-03
1.330066611727774898e+03 nan 1.063068280927836895e-03
1.330068000614792027e+03 nan 1.063788426108658314e-03
1.330069389502274362e+03 nan 1.063323696143925190e-03
1.330070778389291490e+03 nan 1.064073643647134304e-03
1.330072167276775190e+03 nan 1.063734060153365135e-03
1.330073556163791864e+03 nan 1.063717645592987537e-03
1.330074945051274199e+03 nan 1.064269687049090862e-03
1.330076333938292009e+03 nan 1.063847215846180916e-03
1.330084667261791992e+03 nan 1.063529984094202518e-03
1.330086056148809121e+03 nan 1.064008916728198528e-03
1.330087445036292138e+03 nan 1.063882024027407169e-03
1.330088833923309494e+03 nan 1.064857468008995056e-03
1.330090222810792284e+03 nan 1.064452691935002804e-03
1.330091611697809640e+03 nan 1.063397387042641640e-03
1.330093000585292657e+03 nan 1.063977717421948910e-03
1.330094389472309786e+03 nan 1.063006115145981312e-03
1.330095778359327142e+03 nan 1.064337673597037792e-03
1.330097167246809477e+03 nan 1.063560950569808483e-03
1.330098556133826833e+03 nan 1.063409377820789814e-03
1.330099945021310305e+03 nan 1.063194591552019119e-03
1.330101333908327661e+03 nan 1.064593205228447914e-03
1.330102722795344334e+03 nan 1.064288779161870480e-03
1.330104111682827124e+03 nan 1.061796210706233978e-03
1.330105500569845162e+03 nan 1.064494368620216846e-03
1.330106889456861609e+03 nan 1.064193318597972393e-03
1.330108278344343944e+03 nan 1.063541276380419731e-03
1.330109667231361755e+03 nan 1.064097392372786999e-03
1.330111056118844772e+03 nan 1.064186682924628258e-03
1.330112445005861446e+03 nan 1.063129515387117863e-03
1.330113833892878802e+03 nan 1.064623123966157436e-03
1.330115222780362274e+03 nan 1.064209500327706337e-03
1.330116611667379630e+03 nan 1.063381787389516830e-03
1.330119389441879093e+03 nan 1.064094016328454018e-03
1.330120778328896222e+03 nan 1.062706578522920609e-03
1.330122167215913578e+03 nan 1.064311130903661251e-03
1.330123556103396595e+03 nan 1.064289943315088749e-03
1.330124944990413269e+03 nan 1.063788775354623795e-03
1.330126333877430397e+03 nan 1.064326148480176926e-03
1.330127722764448436e+03 nan 1.064086914993822575e-03
1.330129111651931225e+03 nan 1.062961178831756115e-03
1.330130500538947899e+03 nan 1.064273063093423843e-03
1.330131889425965255e+03 nan 1.063560717739164829e-03
1.330133278313448727e+03 nan 1.064798678271472454e-03
1.330134667200465401e+03 nan 1.063503790646791458e-03
1.330136056087482075e+03 nan 1.064157229848206043e-03
1.330137444974965774e+03 nan 1.063948147930204868e-03
1.330138833861982903e+03 nan 1.063952571712434292e-03
1.330140222748999577e+03 nan 1.063962117768824100e-03
1.330141611636016705e+03 nan 1.063110190443694592e-03
1.330143000523500405e+03 nan 1.065171789377927780e-03
1.330144389410517533e+03 nan 1.065271906554698944e-03
1.330145778297534207e+03 nan 1.063028466887772083e-03
1.330147167184551563e+03 1.001160383224487305e+00 1.063987729139626026e-03
1.330148556072034580e+03 9.999628663063049316e-01 1.063602278009057045e-03
1.330149944959051709e+03 1.001455187797546387e+00 1.064952113665640354e-03
1.330151333846069065e+03 9.993891119956970215e-01 1.064077136106789112e-03
1.330152722733086421e+03 9.999232292175292969e-01 1.063363160938024521e-03
1.330154111620569211e+03 9.982559084892272949e-01 1.064221607521176338e-03
1.330155500507585884e+03 9.983632564544677734e-01 1.064006239175796509e-03
1.330156889394603013e+03 9.993275403976440430e-01 1.063477830030024052e-03
1.330158278281620369e+03 1.000053167343139648e+00 1.063872594386339188e-03
1.330159667168637725e+03 9.984689950942993164e-01 1.063790405169129372e-03
1.330161056056120515e+03 9.991917610168457031e-01 1.063924981281161308e-03
1.330162444943137189e+03 1.000314831733703613e+00 1.064339303411543369e-03
1.330163833830154317e+03 1.000245332717895508e+00 1.064634998328983784e-03
1.330165222717172355e+03 9.975132942199707031e-01 1.062452676706016064e-03
1.330168000491671819e+03 9.999938607215881348e-01 1.063817064277827740e-03
1.330169389378689175e+03 1.000096440315246582e+00 1.064107636921107769e-03
1.330170778265707213e+03 9.998466968536376953e-01 1.063967472873628139e-03
1.330172167152723659e+03 9.994333386421203613e-01 1.064185053110122681e-03
1.330173556039740333e+03 1.000403881072998047e+00 1.064062118530273438e-03
1.330174944927224033e+03 1.001165986061096191e+00 1.065200893208384514e-03
1.330176333814241161e+03 9.970290064811706543e-01 1.062866533175110817e-03
1.330177722701257835e+03 1.000853180885314941e+00 1.063568168319761753e-03
1.330179111588274964e+03 1.000545024871826172e+00 1.064852811396121979e-03
1.330180500475293002e+03 9.994751214981079102e-01 1.063540345057845116e-03
1.330181889362310358e+03 1.001094937324523926e+00 1.064361538738012314e-03
1.330183278249326804e+03 9.986062049865722656e-01 1.063431962393224239e-03
1.330184667136809821e+03 9.971872568130493164e-01 1.063277828507125378e-03
1.330186056023827177e+03 1.002307653427124023e+00 1.064594718627631664e-03
1.330190222684878336e+03 1.003022909164428711e+00 1.065031276084482670e-03
1.330191611571895692e+03 1.000743985176086426e+00 1.064190291799604893e-03
1.330193000458913502e+03 9.991278052330017090e-01 1.062498078681528568e-03
1.330194389345930858e+03 9.999214410781860352e-01 1.064676791429519653e-03
1.330195778233413193e+03 1.002265214920043945e+00 1.064484822563827038e-03
1.330197167120430322e+03 1.000520229339599609e+00 1.064381678588688374e-03
1.330198556007448360e+03 9.988701939582824707e-01 1.063264440745115280e-03
1.330199944894465034e+03 9.994982481002807617e-01 1.063592615537345409e-03
1.330201333781481480e+03 1.001859307289123535e+00 1.065085292793810368e-03
1.330202722668499291e+03 1.001998186111450195e+00 1.064733602106571198e-03
1.330204111555517329e+03 9.983630180358886719e-01 1.063291914761066437e-03
1.330205500442534003e+03 1.000838398933410645e+00 1.064975978806614876e-03
1.330206889329550677e+03 9.996834993362426758e-01 1.063654897734522820e-03
1.330208278216568488e+03 9.992509484291076660e-01 1.063653151504695415e-03
1.330211055990602517e+03 9.999547004699707031e-01 1.063010888174176216e-03
1.330212444877619646e+03 1.001591801643371582e+00 1.065143733285367489e-03
1.330213833765102663e+03 1.002300500869750977e+00 1.065082149580121040e-03
1.330215222652120019e+03 9.994722604751586914e-01 1.063870848156511784e-03
1.330216611539137148e+03 9.981827139854431152e-01 1.063065952621400356e-03
1.330218000426154276e+03 9.993388056755065918e-01 1.064254785887897015e-03
1.330219389313171632e+03 9.993965625762939453e-01 1.064008683897554874e-03
1.330220778200188988e+03 9.985972642898559570e-01 1.063485862687230110e-03
1.330222167087206117e+03 9.981592297554016113e-01 1.063919276930391788e-03
1.330223555974222791e+03 9.989614486694335938e-01 1.063842442817986012e-03
1.330224944861240147e+03 1.000021696090698242e+00 1.064078649505972862e-03
1.330226333748257957e+03 9.977945685386657715e-01 1.064031152054667473e-03
1.330227722635274631e+03 1.001778841018676758e+00 1.064777839928865433e-03
1.330230500409309343e+03 9.992823004722595215e-01 1.062929397448897362e-03
1.330231889296327154e+03 9.994488358497619629e-01 1.064515439793467522e-03
1.330233278183343828e+03 1.000051975250244141e+00 1.062611001543700695e-03
1.330236055957378312e+03 9.993798732757568359e-01 1.063028001226484776e-03
1.330237444844395441e+03 1.000472545623779297e+00 1.063575153239071369e-03
1.330238833731412115e+03 1.000022888183593750e+00 1.063575618900358677e-03
1.330240222618429470e+03 9.997363090515136719e-01 1.064962707459926605e-03
1.330241611505446826e+03 1.000875949859619141e+00 1.063011586666107178e-03
1.330243000392463955e+03 9.998363852500915527e-01 1.063717296347022057e-03
1.330245778166498667e+03 1.000223517417907715e+00 1.063000876456499100e-03
1.330247167053050134e+03 9.995247125625610352e-01 1.063200877979397774e-03
1.330249944827084846e+03 9.999783635139465332e-01 1.064080046489834785e-03
1.330251333714101293e+03 1.000881671905517578e+00 1.063793315552175045e-03
1.330252722601118649e+03 9.996921420097351074e-01 1.063561299815773964e-03
1.330254111488136687e+03 9.993678331375122070e-01 1.064667245373129845e-03
1.330255500375153815e+03 9.995543956756591797e-01 1.063787494786083698e-03
1.330256889262170489e+03 1.000061750411987305e+00 1.063991920091211796e-03
1.330258278149187618e+03 9.993775486946105957e-01 1.063802745193243027e-03
1.330259667036205656e+03 9.992884397506713867e-01 1.063426025211811066e-03
1.330261055923222330e+03 9.995669126510620117e-01 1.064348150976002216e-03
1.330262444810238776e+03 1.001222491264343262e+00 1.063160365447402000e-03
1.330263833697256814e+03 1.002717971801757812e+00 1.065032905898988247e-03
1.330265222583808509e+03 9.996394515037536621e-01 1.063323114067316055e-03
1.330266611470824955e+03 9.994795322418212891e-01 1.063313451595604420e-03
1.330268000357842311e+03 9.983406066894531250e-01 1.063720090314745903e-03
1.330269389244860349e+03 1.000624775886535645e+00 1.063527073711156845e-03
1.330270778131877478e+03 1.000180840492248535e+00 1.063786214217543602e-03
1.330272167018894152e+03 9.983162283897399902e-01 1.063437433913350105e-03
1.330273555905911280e+03 9.994410872459411621e-01 1.063995296135544777e-03
1.330274944792928636e+03 9.989071488380432129e-01 1.063362113200128078e-03
1.330277722566497459e+03 9.994139075279235840e-01 1.063983654603362083e-03
1.330279111453514133e+03 9.985958933830261230e-01 1.062878756783902645e-03
1.330280500340531262e+03 9.998353123664855957e-01 1.063723117113113403e-03
1.330281889227549300e+03 9.993355274200439453e-01 1.062883646227419376e-03
1.330283278114566656e+03 1.001039266586303711e+00 1.064292504452168941e-03
1.330284667001583102e+03 1.000014543533325195e+00 1.063266652636229992e-03
1.330286055888134797e+03 1.000935673713684082e+00 1.063573756255209446e-03
1.330287444775152835e+03 1.000607967376708984e+00 1.062967465259134769e-03
1.330288833662169282e+03 1.000365495681762695e+00 1.063512987457215786e-03
1.330290222549185955e+03 9.983316659927368164e-01 1.063534640707075596e-03
1.330291611436203993e+03 9.984865188598632812e-01 1.062817871570587158e-03
1.330293000322755461e+03 1.000241637229919434e+00 1.063656411133706570e-03
1.330294389209772135e+03 1.001460075378417969e+00 1.064177020452916622e-03
1.330295778096789263e+03 1.000665664672851562e+00 1.063563278876245022e-03
1.330297166983807301e+03 9.992968440055847168e-01 1.063596457242965698e-03
1.330298555870824657e+03 9.996044039726257324e-01 1.063059084117412567e-03
1.330299944757375442e+03 9.987798929214477539e-01 1.063890056684613228e-03
1.330301333644392798e+03 1.000028014183044434e+00 1.063561299815773964e-03
1.330302722531410154e+03 9.975714683532714844e-01 1.062674680724740028e-03
1.330304111418427283e+03 9.989784955978393555e-01 1.062655472196638584e-03
1.330305500305444639e+03 9.998497366905212402e-01 1.063253614120185375e-03
1.330306889191996333e+03 9.991612434387207031e-01 1.062321593053638935e-03
1.330308278079013462e+03 9.998758435249328613e-01 1.063800533302128315e-03
1.330309666966030818e+03 9.988237619400024414e-01 1.062268740497529507e-03
1.330311055853048174e+03 1.000524520874023438e+00 1.063353149220347404e-03
1.330312444739599187e+03 1.000641465187072754e+00 1.063236384652554989e-03
1.330313833626616315e+03 1.000241518020629883e+00 1.063481089659035206e-03
1.330315222513634353e+03 1.000747919082641602e+00 1.063555129803717136e-03
1.330316611400651027e+03 1.000038027763366699e+00 1.062793191522359848e-03
1.330318000287201812e+03 9.992628693580627441e-01 1.062990631908178329e-03
1.330319389174219623e+03 9.995222687721252441e-01 1.063524046912789345e-03
1.330320778061237661e+03 9.986780285835266113e-01 1.062127645127475262e-03
1.330322166948254335e+03 9.973610043525695801e-01 1.062193652614951134e-03
1.330323555834805347e+03 1.000157594680786133e+00 1.062468858435750008e-03
1.330324944721823158e+03 9.989886283874511719e-01 1.063340925611555576e-03
1.330326333608840514e+03 9.981046319007873535e-01 1.061927876435220242e-03
1.330327722495391527e+03 9.998207688331604004e-01 1.063667004927992821e-03
1.330329111382408655e+03 9.989582300186157227e-01 1.061565475538372993e-03
1.330356889119493189e+03 9.982351660728454590e-01 1.062483293935656548e-03
1.330358278006511000e+03 1.000139117240905762e+00 1.063179806806147099e-03
1.330359666893062695e+03 9.995127320289611816e-01 1.062299008481204510e-03
1.330361055780079369e+03 1.000192284584045410e+00 1.063335104845464230e-03
1.330362444667096725e+03 9.992720484733581543e-01 1.062271534465253353e-03
1.330363833553648192e+03 9.992233514785766602e-01 1.062497147358953953e-03
1.330365222440665548e+03 9.986317753791809082e-01 1.062421477399766445e-03
1.330366611327217242e+03 9.987527728080749512e-01 1.062365015968680382e-03
1.330368000214233689e+03 1.001627445220947266e+00 1.063031028024852276e-03
1.330369389101251045e+03 9.999538660049438477e-01 1.062686438672244549e-03
1.330370777987803422e+03 9.987139105796813965e-01 1.061806804500520229e-03
1.330372166874820550e+03 1.000489234924316406e+00 1.062476541846990585e-03
1.330373555761371563e+03 1.000928759574890137e+00 1.063022529706358910e-03
1.330374944648388691e+03 1.000501871109008789e+00 1.063020667061209679e-03
1.330376333534941068e+03 9.981826543807983398e-01 1.062122988514602184e-03
1.330377722421957742e+03 9.981621503829956055e-01 1.062539289705455303e-03
1.330379111308974188e+03 1.000084161758422852e+00 1.062077819369733334e-03
1.330380500195526565e+03 1.001585364341735840e+00 1.062975614331662655e-03
1.330381889082543921e+03 1.000365972518920898e+00 1.062524854205548763e-03
1.330383277969094706e+03 9.998360276222229004e-01 1.063234754838049412e-03
1.330384666856112062e+03 1.001316070556640625e+00 1.063454081304371357e-03
1.330386055742664439e+03 9.979951977729797363e-01 1.061448012478649616e-03
1.330387444629681568e+03 9.999729394912719727e-01 1.062262919731438160e-03
1.330388833516232580e+03 1.001425981521606445e+00 1.063055591657757759e-03
1.330390222403249709e+03 9.994860291481018066e-01 1.062206691130995750e-03
1.330391611289801403e+03 9.982183575630187988e-01 1.062147552147507668e-03
1.330393000176818759e+03 9.994844198226928711e-01 1.062219263985753059e-03
1.330394389063370227e+03 9.991454482078552246e-01 1.062226598151028156e-03
1.330395777950386901e+03 9.998167157173156738e-01 1.062188181094825268e-03
1.330397166836938368e+03 1.001314997673034668e+00 1.063392148353159428e-03
1.330398555723956406e+03 9.991087913513183594e-01 1.062444411218166351e-03
1.330399944610508101e+03 1.001056194305419922e+00 1.062254304997622967e-03
1.330401333497524547e+03 1.001540780067443848e+00 1.062790048308670521e-03
1.330402722384076242e+03 9.996371865272521973e-01 1.062549650669097900e-03
1.330404111271094280e+03 1.000841975212097168e+00 1.063067931681871414e-03
1.330405500157645065e+03 9.993309974670410156e-01 1.062166295014321804e-03
1.330406889044661739e+03 9.994388818740844727e-01 1.061854418367147446e-03
1.330408277931214116e+03 1.000000834465026855e+00 1.062723691575229168e-03
1.330409666818232154e+03 1.000849843025207520e+00 1.063008559867739677e-03
1.330411055704782939e+03 9.997043609619140625e-01 1.062197028659284115e-03
1.330412444591799385e+03 1.000629305839538574e+00 1.062904717400670052e-03
1.330413833478351762e+03 1.000426292419433594e+00 1.062684110365808010e-03
1.330415222364903457e+03 9.997435212135314941e-01 1.062426832504570484e-03
1.330416611251919903e+03 9.996348023414611816e-01 1.062225201167166233e-03
1.330418000138471598e+03 9.998337626457214355e-01 1.062259427271783352e-03
1.330419389025488954e+03 9.996679425239562988e-01 1.062412979081273079e-03
1.330420777912040421e+03 9.999206066131591797e-01 1.062797615304589272e-03
1.330422166799057777e+03 9.996759295463562012e-01 1.062258728779852390e-03
1.330423555685609472e+03 1.000156164169311523e+00 1.061939401552081108e-03
1.330424944572160939e+03 9.998224377632141113e-01 1.062609022483229637e-03
1.330426333459178295e+03 1.000777125358581543e+00 1.062836614437401295e-03
1.330427722345729990e+03 9.993773698806762695e-01 1.062503433786332607e-03
1.330429111232746664e+03 9.996746182441711426e-01 1.062012044712901115e-03
1.330430500119298131e+03 9.992722272872924805e-01 1.063158968463540077e-03
1.330431889005850508e+03 9.987666010856628418e-01 1.061566872522234917e-03
1.330433277892866954e+03 1.001373887062072754e+00 1.062485156580805779e-03
1.330434666779417967e+03 9.997684359550476074e-01 1.062632072716951370e-03
1.330436055666435777e+03 9.991317987442016602e-01 1.062248134985566139e-03
1.330437444552988154e+03 1.000136971473693848e+00 1.062335562892258167e-03
1.330438833439539167e+03 1.001250028610229492e+00 1.062735682353377342e-03
1.330440222326555840e+03 1.000481724739074707e+00 1.063129282556474209e-03
1.330441611213107990e+03 1.000925302505493164e+00 1.062254887074232101e-03
1.330443000099659685e+03 9.983817934989929199e-01 1.062118913978338242e-03
1.330444388986676358e+03 9.999027252197265625e-01 1.062396331690251827e-03
1.330445777873227826e+03 9.996834397315979004e-01 1.062738243490457535e-03
1.330447166759780202e+03 1.000436544418334961e+00 1.062804949469864368e-03
1.330448555646797331e+03 9.988679289817810059e-01 1.061988878063857555e-03
1.330449944533348344e+03 9.994906783103942871e-01 1.062449533492326736e-03
1.330451333419899811e+03 1.000576496124267578e+00 1.062368392013013363e-03
1.330452722306917167e+03 9.993586540222167969e-01 1.062567578628659248e-03
1.330454111193468862e+03 1.000252604484558105e+00 1.061741495504975319e-03
1.330455500080020329e+03 9.997101426124572754e-01 1.062776893377304077e-03
1.330456888967037003e+03 1.000303149223327637e+00 1.062746276147663593e-03
1.330458277853588697e+03 9.990726113319396973e-01 1.061970018781721592e-03
1.330459666740140847e+03 9.995037913322448730e-01 1.062395283952355385e-03
1.330461055627158203e+03 9.993155002593994141e-01 1.062282826751470566e-03
1.330462444513709215e+03 1.000231146812438965e+00 1.062951399944722652e-03
1.330463833400260910e+03 1.001079320907592773e+00 1.062251743860542774e-03
1.330465222287278721e+03 1.000608801841735840e+00 1.062816940248012543e-03
1.330466611173829506e+03 1.000282406806945801e+00 1.062432187609374523e-03
1.330468000060380518e+03 9.994251728057861328e-01 1.062248134985566139e-03
1.330469388946932895e+03 1.001243948936462402e+00 1.062725321389734745e-03
1.330470777833950024e+03 1.001664757728576660e+00 1.062455703504383564e-03
1.330472166720501036e+03 9.985809922218322754e-01 1.062055700458586216e-03
1.330473555607052731e+03 1.001162648200988770e+00 1.062800060026347637e-03
1.330474944493604880e+03 1.000457406044006348e+00 1.062471303157508373e-03
1.330476333380622236e+03 9.987747669219970703e-01 1.062240218743681908e-03
1.330477722267173249e+03 1.000513315200805664e+00 1.062647672370076180e-03
1.330479111153724944e+03 1.000919580459594727e+00 1.062511699274182320e-03
1.330480500040276411e+03 9.998427033424377441e-01 1.062381430529057980e-03
1.330481888927293767e+03 9.994830489158630371e-01 1.062356517650187016e-03
1.330483277813845461e+03 9.991933107376098633e-01 1.062048831954598427e-03
1.330484666700396929e+03 1.000364661216735840e+00 1.062853494659066200e-03
1.330486055586948623e+03 1.000145554542541504e+00 1.062408904545009136e-03
1.330487444473965979e+03 9.995142817497253418e-01 1.062296680174767971e-03
1.330488833360517447e+03 1.001160860061645508e+00 1.062760013155639172e-03
1.330490222247068459e+03 9.991853237152099609e-01 1.062371651642024517e-03
1.330491611133619926e+03 9.995725154876708984e-01 1.062357448972761631e-03
1.330493000020172303e+03 9.995136857032775879e-01 1.062399591319262981e-03
1.330494388907188977e+03 9.990270733833312988e-01 1.062553492374718189e-03
1.330495777793739762e+03 1.000461220741271973e+00 1.062580267898738384e-03
1.330497166680292139e+03 1.000899195671081543e+00 1.062756637111306190e-03
1.330498555566844288e+03 1.000277519226074219e+00 1.062579569406807423e-03
1.330499944453395301e+03 1.000255107879638672e+00 1.062291674315929413e-03
1.330501333340411975e+03 9.995295405387878418e-01 1.062440802343189716e-03
1.330502722226964352e+03 1.000047206878662109e+00 1.062857569195330143e-03
1.330504111113515819e+03 9.995970726013183594e-01 1.062532886862754822e-03
1.330505500000066831e+03 1.000270843505859375e+00 1.062294468283653259e-03
1.330506888886618299e+03 9.998809695243835449e-01 1.062803319655358791e-03
1.330508277773169993e+03 1.001395940780639648e+00 1.062478753738105297e-03
1.330509666660187349e+03 1.000488877296447754e+00 1.062575960531830788e-03
1.330511055546738817e+03 1.000466465950012207e+00 1.062396913766860962e-03
1.330512444433290511e+03 9.994131326675415039e-01 1.062518684193491936e-03
1.330513833319842206e+03 9.991929531097412109e-01 1.062778523191809654e-03
1.330515222206393673e+03 1.000805974006652832e+00 1.062707742676138878e-03
1.330516611092945368e+03 9.988579154014587402e-01 1.062127994373440742e-03
1.330517999979496153e+03 9.999533891677856445e-01 1.062352093867957592e-03
1.330519388866513509e+03 9.998044371604919434e-01 1.063003903254866600e-03
1.330520777753065886e+03 9.987280368804931641e-01 1.062230323441326618e-03
1.330522166639616671e+03 1.000557899475097656e+00 1.062938128598034382e-03
1.330523555526167684e+03 1.001975417137145996e+00 1.062722993083298206e-03
1.330524944412720060e+03 9.998496174812316895e-01 1.062734285369515419e-03
1.330526333299272437e+03 9.983341693878173828e-01 1.062390627339482307e-03
1.330527722185823222e+03 1.000356674194335938e+00 1.062622410245239735e-03
1.330529111072374008e+03 9.995486140251159668e-01 1.062718336470425129e-03
1.330530499958926384e+03 1.000935673713684082e+00 1.063069910742342472e-03
1.330531888845478079e+03 9.977436661720275879e-01 1.062039635144174099e-03
1.330533277732494525e+03 9.986752867698669434e-01 1.062070834450423717e-03
1.330534666619046220e+03 9.997723698616027832e-01 1.062913564965128899e-03
1.330536055505598597e+03 9.997049570083618164e-01 1.062483759596943855e-03
1.330537444392150292e+03 1.003262162208557129e+00 1.063741045072674751e-03
1.330538833278701077e+03 9.998001456260681152e-01 1.062454422935843468e-03
1.330540222165252771e+03 9.984651803970336914e-01 1.062144059687852859e-03
1.330541611051804239e+03 1.000686526298522949e+00 1.062841387465596199e-03
1.330542999938355933e+03 1.001169919967651367e+00 1.062984229065477848e-03
1.330544388824907628e+03 9.987759590148925781e-01 1.062670256942510605e-03
1.330545777711458641e+03 9.997733235359191895e-01 1.062248600646853447e-03
1.330547166598010108e+03 1.000931978225708008e+00 1.063258387148380280e-03
1.330548555484562485e+03 1.001733422279357910e+00 1.063649076968431473e-03
1.330549944371113952e+03 9.996621608734130859e-01 1.062971190549433231e-03
1.330551333257664965e+03 1.000194072723388672e+00 1.062799128703773022e-03
1.330552722144216432e+03 1.000791430473327637e+00 1.063060364685952663e-03
1.330554111030768809e+03 9.997543692588806152e-01 1.063042669557034969e-03
1.330555499917319821e+03 9.999264478683471680e-01 1.063007512129843235e-03
1.330556888803870834e+03 9.995701909065246582e-01 1.062883413396775723e-03
1.330558277690422983e+03 9.993131756782531738e-01 1.062923111021518707e-03
1.330559666576974678e+03 9.997352957725524902e-01 1.062876544892787933e-03
1.330561055463525690e+03 9.995847344398498535e-01 1.063182251527905464e-03
1.330562444350077158e+03 9.990770816802978516e-01 1.062325434759259224e-03
1.330563833236629534e+03 1.000203013420104980e+00 1.063100411556661129e-03
1.330565222123181002e+03 1.000821232795715332e+00 1.063130330294370651e-03
1.330566611009732014e+03 1.001196980476379395e+00 1.063041505403816700e-03
1.330567999896283482e+03 1.000174760818481445e+00 1.063085161149501801e-03
1.330569388782835176e+03 1.000789880752563477e+00 1.063504023477435112e-03
1.330570777669386871e+03 1.001696944236755371e+00 1.063592033460736275e-03
1.330572166555938338e+03 1.001219749450683594e+00 1.063403557054698467e-03
1.330573555442490033e+03 1.000343799591064453e+00 1.063228235580027103e-03
1.330574944329041728e+03 9.995581507682800293e-01 1.063051284290850163e-03
1.330576333215593195e+03 1.000652432441711426e+00 1.063213101588189602e-03
1.330577722102144890e+03 9.992808699607849121e-01 1.062640221789479256e-03
1.330579110988695902e+03 1.000374317169189453e+00 1.063455245457589626e-03
1.330580499875247597e+03 1.001428008079528809e+00 1.063510193489491940e-03
1.330581888761799746e+03 1.000324606895446777e+00 1.063229050487279892e-03
1.330583277648350531e+03 1.001070261001586914e+00 1.064014388248324394e-03
1.330584666534901544e+03 1.000811100006103516e+00 1.063362811692059040e-03
1.330586055421453921e+03 9.983219504356384277e-01 1.062775263562798500e-03
1.330587444307540636e+03 9.991729855537414551e-01 1.063153613358736038e-03
1.330588833194091421e+03 9.978448748588562012e-01 1.062823575921356678e-03
1.330590222080642434e+03 9.998809695243835449e-01 1.063467585481703281e-03
1.330591610967194583e+03 1.000122904777526855e+00 1.062701805494725704e-03
1.330592999853746278e+03 9.997552037239074707e-01 1.063480041921138763e-03
1.330594388740297290e+03 9.982240796089172363e-01 1.063007861375808716e-03
1.330595777626848985e+03 1.000232577323913574e+00 1.063405419699847698e-03
1.330597166513400452e+03 9.998123049736022949e-01 1.063082832843065262e-03
1.330598555399952147e+03 9.992865920066833496e-01 1.063316245563328266e-03
1.330599944286503842e+03 9.997506737709045410e-01 1.063324627466499805e-03
1.330601333172589648e+03 9.998316168785095215e-01 1.063215662725269794e-03
1.330602722059141115e+03 1.001263260841369629e+00 1.063587144017219543e-03
1.330604110945692810e+03 1.000642418861389160e+00 1.063447445631027222e-03
1.330605499832244504e+03 1.001251697540283203e+00 1.064274925738573074e-03
1.330606888718795517e+03 1.000028133392333984e+00 1.063188188709318638e-03
1.330608277605346984e+03 1.001131892204284668e+00 1.063536154106259346e-03
1.330609666491899361e+03 1.000568151473999023e+00 1.063588773831725121e-03
1.330611055377985167e+03 1.000802516937255859e+00 1.063700532540678978e-03
1.330612444264536180e+03 1.001843690872192383e+00 1.064022071659564972e-03
1.330613833151087874e+03 1.000495672225952148e+00 1.063782023265957832e-03
1.330615222037640024e+03 9.999597072601318359e-01 1.063195522874593735e-03
1.330616610924191036e+03 1.001207470893859863e+00 1.063858740963041782e-03
1.330617999810742049e+03 1.000932693481445312e+00 1.063907286152243614e-03
1.330619388696828764e+03 1.000722885131835938e+00 1.064040581695735455e-03
1.330620777583380232e+03 1.000376343727111816e+00 1.063630916178226471e-03
1.330622166469931244e+03 1.001786231994628906e+00 1.064003212377429008e-03
